particle charge	B0	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	B13	B14	B15	B16	B17	B18	B19	B20	B21	B22	B23	relative error min	relative error max	min radius	max radius
-6	-5198.754256320188	-4187.407160740651	-1082.377625455823	-47.09498492949368	15.10059659569874	-0.03510923292782804	-0.2343657598514935	0.02596424398415636	0.0006074583514868238	-0.0005232308042964018	6.803311808736418e-05	-1.636294695315375e-06	-9.310574748876893e-07	1.85883807580526e-07	-1.499221991340744e-08	-8.185245383286467e-10	4.211299787296092e-10	-5.671102803041017e-11	1.337696830713345e-12	9.207186342482072e-13	-1.65367425096916e-13	4.910901253981014e-16	4.123215113753072e-15	2.392018738695304e-16	2.549582661548477e-06	0.0002523508000791264	3.795932513098986e-08	1e-05
-5	-4312.568962489836	-3489.663072301407	-913.3933259924119	-43.65444006193091	12.3335461556581	0.06328679420966794	-0.1946404118542231	0.01966729032961883	0.0007125925026384101	-0.0004226617464781708	5.058566196145951e-05	-6.999306590091876e-07	-7.581847385079036e-07	1.384457278735844e-07	-1.006974724347153e-08	-7.579414303790879e-10	3.135571318689515e-10	-3.932658566783893e-11	6.050550780404434e-13	6.731489140091769e-13	-1.126367945928229e-13	-2.959004043025796e-16	2.796272044267134e-15	1.639474465708411e-16	1.486798959726698e-06	0.0002504719112994547	3.050631818222852e-08	1e-05
-4	-3411.328129590674	-2757.862100187614	-723.3009304062575	-35.54989167055471	9.6028518911699	0.07399299811527908	-0.1515725562114388	0.01479055563576798	0.0006028113226475436	-0.000323240254369895	3.751495565302113e-05	-3.861578239241492e-07	-5.756629673592076e-07	1.019006787469984e-07	-7.132418114610934e-09	-5.883968193113474e-10	2.286442389958928e-10	-2.795452567171095e-11	3.559258376914865e-13	4.832852050702941e-13	-7.890454837197606e-14	-3.401233784661904e-16	1.943792274843717e-15	1.139305499193035e-16	8.223430705167623e-06	0.0002407197344542755	2.734799250344008e-08	1e-05
-3	-2418.719417027099	-1970.526402849294	-526.9523193316609	-29.21238895622485	6.640290404379001	0.1273348005460199	-0.1073465827890373	0.009036377922231203	0.000576090805464748	-0.0002195039385557539	2.241036115400432e-05	1.547460767249422e-07	-3.933017661746419e-07	6.152389560953132e-08	-3.584581497563948e-09	-4.509613712825499e-10	1.384188922369842e-10	-1.520931031536905e-11	-7.288934091445992e-15	2.854855226570114e-13	-4.212744065834156e-14	-5.40905217536007e-16	1.036097902534463e-15	6.174619600824877e-17	7.901325585479846e-06	0.0002230586493743303	1.970300292187287e-08	1e-05
-2	-1278.802848183074	-1056.42090240997	-291.3207467569783	-18.72750521220363	3.403668585385755	0.123419110699348	-0.05710481131733757	0.00381382979851858	0.000405662622228432	-0.0001106080855757819	9.326163055327555e-06	3.368212739024522e-07	-1.997374112262208e-07	2.657974800295377e-08	-1.106170347616455e-09	-2.538126307809366e-10	6.068478511773314e-11	-5.732388367951431e-12	-1.21751560922428e-13	1.21962186261669e-13	-1.575053804351497e-14	-3.96055016747476e-16	3.903740506728722e-16	2.385181538637428e-17	4.843051629732642e-07	0.0002797518195469806	1.272550564182739e-08	1e-05
-1	-3740.266681563544	-3554.203236888654	-1227.833664666	-153.6239587062664	5.575401584614951	1.883504882742571	-0.1493355439939691	-0.01480624318054927	0.003331442680581294	-0.0001384845021978128	-3.091992205787285e-05	5.778316599827497e-06	-3.043207261983923e-07	-4.333904484587946e-08	1.047501196603989e-08	-8.138295755986521e-10	-4.559186766797593e-11	1.891182180047842e-11	-1.812373681172018e-12	-7.975151518593388e-14	3.993547107022106e-14	-2.103628345876371e-15	-7.398030951735393e-16	-3.159841928399829e-17	1.879720462616419e-07	0.000177005123478069	6.605245851395268e-09	1e-05
0	1276.361145009929	1204.737527073603	425.7426553373784	62.05898622664765	0.8595750328612968	-0.5373601503658439	0.004800379036453295	0.004858687677618763	-0.0003830320918578841	-1.580731891858164e-05	5.330143446824665e-06	-3.918485567717177e-07	-1.142052228691205e-08	5.376766321642499e-09	-5.194483821463648e-10	5.841087018699501e-12	4.889311963505618e-12	-6.60153340211988e-13	2.409156862022361e-14	4.871462865917575e-15	-8.076354640776571e-16	9.335155066684791e-18	1.123331435387607e-17	4.784099443586605e-19	5.494681507345334e-06	0.0006500855933208038	2e-10	1e-05
1	-2739.471594536456	-2494.036251054546	-853.6562153941356	-119.3677404273882	-1.182295460800647	1.018382813330229	-0.01361783565051131	-0.008810217691387737	0.0007311939469270226	2.531935301260552e-05	-9.595055408846403e-06	7.253635844134948e-07	1.880077574121573e-08	-9.635448586895789e-09	9.374892451273576e-10	-1.017096895369351e-11	-8.92255848492734e-12	1.195762685564656e-12	-4.172026227952938e-14	-9.19224941070291e-15	1.488070063008429e-15	-1.373116622401107e-17	-2.120005204363334e-17	-9.263453572795479e-19	3.398072382676531e-05	0.02425382660171749	2e-10	1e-05
2	-3029.482279987014	-2760.434636591964	-943.5987806640932	-131.1971788957479	-1.142327683622298	1.121608828550058	-0.01736415111725177	-0.009543840594555869	0.0008220870470631185	2.408054624004875e-05	-1.033241529344434e-05	8.162155327111317e-07	1.557439764716343e-08	-1.012458066280351e-08	1.026432272528353e-09	-1.618493613493298e-11	-9.050573566301273e-12	1.268042921208639e-12	-4.867265450847781e-14	-9.147996088918783e-15	1.550687731167906e-15	-1.858211882578559e-17	-2.171388834718188e-17	-9.324543549126159e-19	2.681022793515897e-05	0.005742100852530907	2e-10	1e-05
3	-3737.810516802578	-3408.772411043124	-1163.986086547268	-161.0693325581396	-1.229146490200739	1.380852361552189	-0.02404913093188168	-0.01158404600537364	0.001033728856045005	2.524211037656199e-05	-1.248852694386483e-05	1.031578715241347e-06	1.276290309663984e-08	-1.192206314277228e-08	1.267082819852712e-09	-2.712020590166275e-11	-1.015444784291002e-11	1.509747153768507e-12	-6.517615341167005e-14	-9.874234033704189e-15	1.798231589179999e-15	-2.960923196338177e-17	-2.436601367383062e-17	-1.008340398007094e-18	7.108749614292975e-05	0.004721837319074607	2e-10	1e-05
4	-5119.373277461621	-4702.903775336315	-1619.09030770336	-226.762403338489	-2.045651804142768	1.949904060886578	-0.03038257507907645	-0.01664305085909877	0.001447134842252893	4.013499095114343e-05	-1.801692637648544e-05	1.454484736559758e-06	2.245169380029662e-08	-1.739059084908164e-08	1.815140302183949e-09	-3.573258567342929e-11	-1.496702968623859e-11	2.187322767300846e-12	-9.224525232636497e-14	-1.454897859885394e-14	2.61215322532912e-15	-4.155315072629392e-17	-3.543599546636649e-17	-1.468091553492086e-18	7.120072218036455e-06	0.004782970761632033	2e-10	1e-05
5	-6227.458336972773	-5761.797208203463	-2000.397686064406	-283.74578558503	-2.999510139609134	2.445396425818095	-0.03287364288286792	-0.0212697605791734	0.001791678097485609	5.728001023712432e-05	-2.312753854630982e-05	1.810668201984218e-06	3.583180449333927e-08	-2.266360724252538e-08	2.304144253142118e-09	-3.890556068282478e-11	-1.98911256139763e-11	2.826765118547626e-12	-1.136617969814824e-13	-1.951513749003132e-14	3.40436655265758e-15	-4.888858235006214e-17	-4.660545425004315e-17	-1.95097389193e-18	4.33740258198867e-06	0.004885520195418658	2e-10	1e-05
6	-6813.013018012914	-6348.212309471272	-2222.383482741103	-319.1175433467918	-3.846163142106862	2.755862635430648	-0.03142276716735884	-0.02439454713702439	0.001993586638554882	7.205282892937743e-05	-2.662942763662675e-05	2.02452895326936e-06	4.878246776811135e-08	-2.645933788421674e-08	2.62441350236574e-09	-3.714800169502812e-11	-2.364823437806131e-11	3.275066120785128e-12	-1.254697576865376e-13	-2.341939724215576e-14	3.977455212050633e-15	-5.106765157876806e-17	-5.496017600315252e-17	-2.324958800609713e-18	1.344149717152909e-05	0.004563812353471031	2e-10	1e-05
7	-6896.061714652455	-6479.598764806897	-2290.714415038422	-333.6155525240001	-4.587844614784512	2.887399048395298	-0.02615892934090595	-0.02606557635812472	0.002057218125811821	8.455885479412115e-05	-2.857365814279764e-05	2.100017612071112e-06	6.140277299160156e-08	-2.882901034467931e-08	2.780713722992776e-09	-3.046206444486827e-11	-2.62911879952175e-11	3.538588586652992e-12	-1.277985257301222e-13	-2.632589984505995e-14	4.340166670614099e-15	-4.802138769276182e-17	-6.064453287287721e-17	-2.597340601814367e-18	2.624633503511831e-05	0.004725922022363327	2e-10	1e-05
8	-6389.345791781927	-6066.941152023685	-2170.810544400182	-321.4886112522439	-5.049809936299863	2.789963530504503	-0.0178536674616255	-0.02574420805467637	0.001953904611695477	9.157842593885302e-05	-2.834822612083179e-05	2.007151160349273e-06	7.044000421990463e-08	-2.905864013605729e-08	2.721519114679996e-09	-2.039558646994488e-11	-2.703605092991636e-11	3.535477290701982e-12	-1.196480259194538e-13	-2.735792715514991e-14	4.380098258779502e-15	-4.05800800667757e-17	-6.188811302368394e-17	-2.682884298694768e-18	2.538789340977843e-07	0.004550084466575677	2e-10	1e-05
9	-5327.499274654723	-5138.941224972335	-1871.180945720711	-283.6221276577489	-5.199838531277035	2.47089841222517	-0.007120451690015833	-0.02345685437509554	0.001691710998755173	9.256890807198327e-05	-2.597258363971844e-05	1.753562139233454e-06	7.514568225077236e-08	-2.712901491922974e-08	2.451912869785581e-09	-7.832356432853774e-12	-2.58151310907306e-11	3.265814527619024e-12	-1.017627654955259e-13	-2.641619457730369e-14	4.092989283242799e-15	-2.945734774705802e-17	-5.85609093812092e-17	-2.572716524039408e-18	1.438496223782337e-05	0.00722388398916185	2e-10	1e-05
10	-4097.845624625716	-4050.386527978776	-1513.68884003069	-237.1022384923794	-5.203922286810385	2.076677055394712	0.003971036011718814	-0.02046733405388351	0.001377565504554329	9.092080561599025e-05	-2.282192412709895e-05	1.446536314789253e-06	7.774032924594817e-08	-2.439580836217707e-08	2.108686133138115e-09	5.076661825185165e-12	-2.383391484820252e-11	2.898924698596725e-12	-8.077432968860935e-14	-2.469645859042084e-14	3.684271764576625e-15	-1.74040990025254e-17	-5.349654424946415e-17	-2.386364050298796e-18	0.0001347882489902696	0.005370674882604454	2e-10	1e-05
11	-2512.807597950577	-2624.367897038179	-1035.312505708893	-172.5821788981213	-4.904009326707806	1.526730604191806	0.01572336593378316	-0.01601973264659529	0.0009570380965261566	8.36056351440624e-05	-1.80586057933173e-05	1.03066843572962e-06	7.56056326958114e-08	-1.997118014454942e-08	1.613638689023034e-09	1.826003867534462e-11	-2.022134357580916e-11	2.32798153780792e-12	-5.369805980504773e-14	-2.128289745325755e-14	3.017311850918173e-15	-3.83859860004537e-18	-4.469499522932307e-17	-2.033960744147739e-18	8.776476013117041e-05	0.006182818595112716	2e-10	1e-05
12	-813.772038988684	-1083.478210769233	-513.1768468305796	-101.030115391394	-4.427651806097713	0.9151646309139693	0.02707280484837185	-0.01094490290708936	0.0004973295255987149	7.317904478223067e-05	-1.259125355905198e-05	5.735068693152084e-07	7.063779873265673e-08	-1.477192854305209e-08	1.055334465908537e-09	3.078477239081182e-11	-1.582240114567057e-11	1.66612977952229e-12	-2.452499643273989e-14	-1.703479744058071e-14	2.232073117552506e-15	9.841386997308731e-18	-3.413287784196723e-17	-1.601093377931506e-18	0.0002575238329887153	0.00763212034485572	2e-10	1e-05
13	1046.40718332734	617.1721042987476	68.91242595984521	-19.99543110673279	-3.726742118931066	0.2208501576723237	0.03801179816918614	-0.005038515710119257	-1.53202666915845e-05	5.872095329811436e-05	-6.19203258398699e-06	6.10180319492649e-08	6.199049212008737e-08	-8.54994872534541e-09	4.130840579942249e-10	4.247520561328531e-11	-1.0384606577854e-11	8.839153471230613e-13	7.427730959637105e-15	-1.168027683962852e-14	1.290008487250067e-15	2.365149869659062e-17	-2.123109241574701e-17	-1.061059697279716e-18	0.0001195008663414932	0.009354091358480865	2e-10	1e-05
14	2869.188164015496	2293.724004371314	646.9249996316711	61.34607460353823	-2.916681276838741	-0.4774096758971566	0.04775492016187354	0.0009959760144841946	-0.0005251689833053085	4.251515050619656e-05	3.680335885418127e-07	-4.506564870031901e-07	5.142148574531469e-08	-2.090356714564355e-09	-2.385771028242385e-10	5.270166883047513e-11	-4.640774424580032e-12	7.774365884504045e-14	3.889937586663832e-14	-5.970312170252235e-15	3.111856694420829e-16	3.653762752808537e-17	-7.698834169144367e-18	-4.885094874930209e-19	0.0002188341437923125	0.01070265723001995	2e-10	1e-05
15	4635.048376251001	3927.191076989026	1213.894785790408	141.9270531446622	-2.018572662838249	-1.170325619377434	0.0562961264326881	0.007069041935678936	-0.001026002056665634	2.494118953527001e-05	6.989513675707921e-06	-9.550925085417501e-07	3.925702663182242e-08	4.501009229863419e-09	-8.90431386988078e-10	6.148177238715569e-11	1.305355232163384e-12	-7.397395250536421e-13	6.953959612376555e-14	-1.33323903013572e-17	-6.882554938420844e-16	4.843011162532254e-17	6.228295095993093e-18	1.059965179121959e-19	3.384517453586255e-05	0.01170801645177999	2e-10	1e-05
16	6436.861038210192	5603.113658301633	1799.465957792317	225.9763434115096	-0.9800249670624813	-1.894103570862522	0.06399385537990666	0.01350352256417072	-0.001543265462952062	4.931929387218487e-06	1.402646170650912e-05	-1.477778675397703e-06	2.464639300112681e-08	1.158715063188441e-08	-1.576487910894814e-09	6.903829028860026e-11	7.797526599770879e-12	-1.613020833703924e-12	1.007817165641514e-13	6.547760678178387e-15	-1.764252134029842e-15	5.973294081601888e-17	2.135635224347421e-17	7.581226515427318e-19	4.765259815053824e-05	0.0125390213301344	2e-10	1e-05
17	8053.358023531531	7115.418452530915	2331.355494647249	303.0191775092291	0.05205277259595337	-2.558703683841178	0.07014026898956367	0.01948205098148542	-0.002014297839140128	-1.463759041065602e-05	2.057987293432872e-05	-1.955474194034474e-06	9.922684220722796e-09	1.82388393586161e-08	-2.211041072881371e-09	7.495614359172085e-11	1.394987043010269e-11	-2.428899928878705e-12	1.290793611886705e-13	1.27926288261862e-14	-2.774117973686447e-15	6.949220335266259e-17	3.562528909794927e-17	1.376538655808501e-18	0.0001216923118666502	0.01294814309164205	2e-10	1e-05
18	9417.712112748286	8401.534454160699	2787.546728582853	369.8678384838721	1.035725086531504	-3.136578800624195	0.07446615901527955	0.02475746820055802	-0.00241940692220436	-3.298285221177643e-05	2.637885969092234e-05	-2.368107851024529e-06	-4.350661325876017e-09	2.418336828192505e-08	-2.767605943741535e-09	7.892362035755915e-11	1.95148610378585e-11	-3.153798910661207e-12	1.531954013686457e-13	1.847492609239665e-14	-3.676815685320697e-15	7.722100890250948e-17	4.846543055163388e-17	1.937042782265282e-18	6.377822837411173e-06	0.01293621238889719	2e-10	1e-05
19	10595.06363481199	9519.361588242064	3187.192081313744	429.0526424206666	1.976613830590413	-3.649205969144612	0.07750043169136563	0.02949828491461814	-0.002775329346094451	-5.029990769051461e-05	3.160295592019243e-05	-2.732151873981315e-06	-1.815523281222232e-08	2.958300523326116e-08	-3.265283179348706e-09	8.15459451471434e-11	2.46185247988876e-11	-3.80903633948101e-12	1.742383831867133e-13	2.370895388319599e-14	-4.496686769560042e-15	8.352398232780785e-17	6.018757351742788e-17	2.451545252541625e-18	7.011541558932244e-05	0.01265067055650038	2e-10	1e-05
20	11555.23906498451	10440.68121344356	3520.37676039608	479.1414234690723	2.856353332585554	-4.084207662326119	0.0791158057187171	0.03359387773152019	-0.003073176545560166	-6.624567128420598e-05	3.613102963716342e-05	-3.038545995169496e-06	-3.125025805639947e-08	3.431637412620806e-08	-3.692182956614925e-09	8.267062017570947e-11	2.915151717267771e-11	-4.379636212191386e-12	1.916446491267788e-13	2.838648386200494e-14	-5.21550366595658e-15	8.817207284159364e-17	7.053993746712701e-17	2.9094086888806e-18	6.134634790599947e-06	0.01208302137267769	2e-10	1e-05
21	12298.34742706776	11164.00912909945	3785.931914377444	519.8312579803569	3.654987624727562	-4.438794000486058	0.07947514830758362	0.0370050888843684	-0.00331185945224995	-8.048542957706396e-05	3.991702282990113e-05	-3.28590669131837e-06	-4.328517440635528e-08	3.832488219403495e-08	-4.044833963813901e-09	8.251565506490421e-11	3.304543322890088e-11	-4.859222406693836e-12	2.054086547925529e-13	3.243016826628141e-14	-5.824174918144466e-15	9.129180739537323e-17	7.937493606012896e-17	3.303340897893867e-18	6.595248387863961e-06	0.0112858312987596	2e-10	1e-05
22	12822.95361867947	11687.09036526653	3982.693554716988	550.8773095756344	4.360233066390104	-4.710747037151223	0.07866421179055012	0.03970400838846717	-0.003490296741292672	-9.281242155781065e-05	4.292857150398865e-05	-3.472969862563092e-06	-5.405064369022363e-08	4.156915113948339e-08	-4.320644914172619e-09	8.119386298730885e-11	3.625616772609555e-11	-5.243416986493523e-12	2.154953671592059e-13	3.579111219208554e-14	-6.316641677356909e-15	9.293966768023206e-17	8.659683477495247e-17	3.628718439289435e-18	8.565165525731278e-05	0.01028753597163812	2e-10	1e-05
23	13146.14669461267	12024.55352981864	4115.266575707587	572.8384732473056	4.967184044905594	-4.904718912630597	0.07686940702812266	0.04172164277066857	-0.003612414964962539	-0.0001031761899661028	4.519735127715166e-05	-3.603465126651967e-06	-6.344213262035582e-08	4.407304561193937e-08	-4.523377629024735e-09	7.891287142692112e-11	3.87963764572589e-11	-5.535743890281179e-12	2.221715403938811e-13	3.847744998578506e-14	-6.69649944366796e-15	9.329021726050601e-17	9.22444582821802e-17	3.886662085461471e-18	1.149955045742779e-05	0.009147714625668657	2e-10	1e-05
24	13279.9625929966	12187.42040822253	4187.435110535724	586.2451236533021	5.481029588465868	-5.025249432634025	0.0741538581180177	0.04309717921940061	-0.003681509908551603	-0.0001116841355040517	4.67659901324402e-05	-3.680684068258239e-06	-7.15333407543349e-08	4.587883529175609e-08	-4.657243406623198e-09	7.57316567206787e-11	4.070421672543759e-11	-5.741469536141458e-12	2.256348214228715e-13	4.052765047533427e-14	-6.970201515682007e-15	9.241880800658111e-17	9.640807228976629e-17	4.081040710799234e-18	0.0001367753297196739	0.008209422211407746	2e-10	1e-05
25	13242.95090683808	12191.86046876797	4204.414435346982	591.7580350240501	5.899736823474644	-5.077892992789593	0.07069517544935904	0.04387105481251597	-0.003702076961820107	-0.0001183343801477549	4.767677786233711e-05	-3.708968159476008e-06	-7.826337044882629e-08	4.702208052702309e-08	-4.72695548672338e-09	7.184801247987406e-11	4.200413615097587e-11	-5.865483338941661e-12	2.26184244442849e-13	4.196222315583869e-14	-7.143108341253766e-15	9.050307760020875e-17	9.915256073527208e-17	4.214157073250297e-18	1.193771558472001e-05	0.008419290994037598	2e-10	1e-05
26	13056.10439622513	12056.75209866162	4172.544421177904	590.236208349557	6.228110345487415	-5.069962021527509	0.06663776469597602	0.04410321744567065	-0.003679627129775547	-0.000123242822319809	4.799421537483556e-05	-3.693764816479313e-06	-8.368534350459989e-08	4.756395605749678e-08	-4.739122802493929e-09	6.741287034371972e-11	4.2747912211439e-11	-5.915605460125907e-12	2.241652872305183e-13	4.283139450391554e-14	-7.224512207737298e-15	8.770415563650961e-17	1.006031798576153e-16	4.291155903462741e-18	0.0001364870433492316	0.008757957662369309	2e-10	1e-05
27	12740.30009039082	11801.007748733	4098.234358983735	582.5604264461841	6.472624032091338	-5.008973277171993	0.0621117071609442	0.04385666690724273	-0.003619741496769265	-0.0001265529253374261	4.778641620884696e-05	-3.640617952111694e-06	-8.788131089704628e-08	4.75702971161633e-08	-4.700621290366317e-09	6.255877032609132e-11	4.299280499576383e-11	-5.900158887619887e-12	2.199230596383043e-13	4.31915855996859e-14	-7.224425460894232e-15	8.417261009301319e-17	1.008969009238752e-16	4.317761708790641e-18	6.369864466004849e-05	0.009080565026844512	2e-10	1e-05
28	12315.26540483272	11442.5914972908	3987.610963959374	569.5808619523682	6.640541982976591	-4.902194547064416	0.05723075021399492	0.04319321689221556	-0.003527761076708511	-0.0001284193475162236	4.712042092315534e-05	-3.554850727468682e-06	-9.094863832953806e-08	4.710669057451844e-08	-4.61815211318845e-09	5.739890891977306e-11	4.27968312051458e-11	-5.827376651788452e-12	2.137844534229524e-13	4.310051493082643e-14	-7.152831293663626e-15	8.004383839607841e-17	1.001715936749557e-16	4.29979954481554e-18	6.748364382258565e-05	0.009477921903780162	2e-10	1e-05
29	11799.94486635096	10998.80682834615	3846.596582924607	552.1235279844517	6.739404896321962	-4.756695237093382	0.05210006020359779	0.04217341783591825	-0.003408859614048519	-0.0001289994678604895	4.606199422762027e-05	-3.441631573668687e-06	-9.298931809262793e-08	4.623777545666815e-08	-4.498264612248188e-09	5.203817889811524e-11	4.221747736998859e-11	-5.705349086612549e-12	2.060660452969145e-13	4.261548040895955e-14	-7.01956144266738e-15	7.544702190967424e-17	9.856334118960341e-17	4.243033400842389e-18	3.471659817755324e-05	0.009872959478800958	2e-10	1e-05
30	11193.29994216238	10468.51513367275	3674.721098697659	530.1055905851033	6.766307487989762	-4.57174307174538	0.04673448061444113	0.04078907839637239	-0.003262622643247007	-0.0001282424405620419	4.460178369201333e-05	-3.30050971333752e-06	-9.395329055784257e-08	4.495265266546524e-08	-4.340168394102021e-09	4.64987934160854e-11	4.124296676479895e-11	-5.532832844021988e-12	1.967502280627055e-13	4.172357991949329e-14	-6.822933748052788e-15	7.039127328633055e-17	9.604610726785091e-17	4.146229019677341e-18	8.00466933070787e-05	0.01023491048184744	2e-10	1e-05
31	10561.85636636052	9913.373846846371	3493.461806437627	506.602028946551	6.759113214691358	-4.373766151368883	0.04141055115189601	0.03927526481704333	-0.003107846439706709	-0.0001268923875483134	4.299712528942399e-05	-3.150430499251429e-06	-9.439933426202823e-08	4.351188673796569e-08	-4.168854302823592e-09	4.102450631828735e-11	4.011435735988074e-11	-5.341894219464724e-12	1.86952332963678e-13	4.067031043219197e-14	-6.602684094940551e-15	6.525825264658538e-17	9.31822882339037e-17	4.033800822208583e-18	0.0003010913911003499	0.01060087206546323	2e-10	1e-05
32	9870.378161748995	9300.469829776939	3291.247881146597	479.9339143908766	6.694452336832621	-4.14830545120062	0.03600910196913373	0.03750097682856712	-0.002934399221182453	-0.000124499095191726	4.110406502063995e-05	-2.981135251576997e-06	-9.397240483464285e-08	4.176768114937665e-08	-3.970511574407753e-09	3.552343217169601e-11	3.869248958793672e-11	-5.114484799351454e-12	1.760814143675706e-13	3.931263018808813e-14	-6.336243534580829e-15	5.986761727793099e-17	8.964922989265764e-17	3.891591099638068e-18	5.870041133382298e-05	0.0108822677989765	2e-10	1e-05
33	9133.309291267944	8643.078764089667	3072.658023315301	450.7473212621763	6.579148825930194	-3.900900517252659	0.03060147228746768	0.03551448610535248	-0.002746282861836626	-0.0001212007213779548	3.897522462864628e-05	-2.79663726412621e-06	-9.276940060003221e-08	3.977248909420542e-08	-3.750319590950864e-09	3.006347483792674e-11	3.702491336722492e-11	-4.857117574800645e-12	1.643788662235134e-13	3.769844551695427e-14	-6.031601482571306e-15	5.431072474379253e-17	8.555872501483226e-17	3.724392882044594e-18	0.0001693249227542326	0.01116306470172024	2e-10	1e-05
34	8397.808894978931	7985.560042327387	2853.403795358214	421.3439426237746	6.4475713559893	-3.651415587618872	0.02532580672169831	0.03349773598213126	-0.002557317945926159	-0.0001176476367036551	3.681089340715484e-05	-2.610984199334935e-06	-9.131148697056715e-08	3.773316540270605e-08	-3.527384793401613e-09	2.474609172681776e-11	3.530764849331755e-11	-4.594953053524975e-12	1.526481777966501e-13	3.602973914176159e-14	-5.720317756018014e-15	4.88209996119373e-17	8.136346059200779e-17	3.552140035792231e-18	2.542630306467952e-05	0.0114120012040515	2e-10	1e-05
35	7640.063575265021	7305.162649845892	2625.286874364594	390.4945338968022	6.278116823412925	-3.389201622937939	0.02014597503731509	0.03135034329062664	-0.002360268094057813	-0.0001134410329242629	3.44999636825081e-05	-2.416759580061158e-06	-8.926276781951282e-08	3.553273998427403e-08	-3.291294825170694e-09	1.956343875697566e-11	3.342730338429174e-11	-4.313918113487068e-12	1.404793183675097e-13	3.418836025250987e-14	-5.384525932069472e-15	4.330448976382002e-17	7.680382348688863e-17	3.363246219222444e-18	0.0001494921157396689	0.01117971361756409	2e-10	1e-05
36	6873.085418980821	6614.328752133354	2392.792408390975	358.8713127119503	6.082490231915251	-3.12008549523903	0.01508363346704546	0.02912711406667034	-0.002159108058256319	-0.0001087959226186378	3.210304966877991e-05	-2.218039048873845e-06	-8.680248179700149e-08	3.323481055656652e-08	-3.047746228873325e-09	1.452463903360167e-11	3.144522582539483e-11	-4.021673955679229e-12	1.280998775744869e-13	3.223801570581949e-14	-5.033923428631767e-15	3.781679617481187e-17	7.202026220058365e-17	3.163958778450277e-18	6.909326283044415e-05	0.01153819522320909	2e-10	1e-05
37	6112.447057413904	5927.430518062145	2160.902561599813	327.1827794288185	5.868865601070633	-2.850148532563653	0.01020873188309392	0.02688166005595563	-0.001958190195883914	-0.0001038753449998387	2.967874206524557e-05	-2.019198185230439e-06	-8.405021339409578e-08	3.089834577931571e-08	-2.802459246403089e-09	9.69290826166586e-12	2.941556979940298e-11	-3.725504038483332e-12	1.157693748420924e-13	3.023366482875552e-14	-4.677503508485569e-15	3.245023802531868e-17	6.713955953749673e-17	2.959757968297192e-18	2.332948001892987e-06	0.01161424829102264	2e-10	1e-05
38	5354.47787751584	5241.256273926355	1928.572658850147	295.2938004221995	5.637184589780881	-2.578255146475431	0.005491293459529109	0.02460526403618997	-0.001756632730277306	-9.867037098405812e-05	2.721777253574322e-05	-1.819383331133402e-06	-8.100672892623747e-08	2.851492195360391e-08	-2.554450776497143e-09	5.038738713487484e-12	2.733158517814421e-11	-3.424297103663868e-12	1.034328084306235e-13	2.816889886154096e-14	-4.313971431181934e-15	2.717690707629067e-17	6.21446656730312e-17	2.749963749892694e-18	0.0001417527770648519	0.01146522830355179	2e-10	1e-05
39	4611.851270650383	4567.130362289361	1699.580307171887	263.7119275818254	5.389891216639873	-2.308713033026411	0.001020106513629878	0.02233293001936242	-0.00155768826677813	-9.32455728915492e-05	2.47577726397083e-05	-1.621795894433731e-06	-7.770066767007293e-08	2.612016204539218e-08	-2.307586688617144e-09	6.516012389009699e-13	2.52234266451743e-11	-3.122621084266914e-12	9.129238927246336e-14	2.607305815591601e-14	-3.948760445407149e-15	2.209080112518722e-17	5.710891992899959e-17	2.537592687472963e-18	1.544193296454388e-05	0.01130377570382401	2e-10	1e-05
40	3882.936543293069	3904.931507830358	1474.433634205918	232.619565437004	5.141754162523025	-2.043269567145674	-0.003330322553790199	0.02009109080643232	-0.001361978734546612	-8.783663358085964e-05	2.232994005646009e-05	-1.427315965475533e-06	-7.437423467986568e-08	2.375380641295395e-08	-2.064201555117929e-09	-3.615908847260263e-12	2.313706825525441e-11	-2.824761396234311e-12	7.935469270978829e-14	2.399747072023012e-14	-3.587928243954221e-15	1.711256233272485e-17	5.212977268013233e-17	2.327425585111807e-18	0.0001098949966967799	0.01183223241084208	2e-10	1e-05
41	3179.629580951641	3264.037408671443	1255.746107525288	202.2605949588717	4.8808725503676	-1.783808411019564	-0.007368981126196526	0.01788353137349825	-0.0011715855834072	-8.227418185501684e-05	1.993571863691069e-05	-1.237741337588739e-06	-7.08221595718175e-08	2.140757145019517e-08	-1.825265929022709e-09	-7.550827776525737e-12	2.105381759248764e-11	-2.530420446821785e-12	6.777989036998716e-14	2.191768210664651e-14	-3.230210058464535e-15	1.239478551705998e-17	4.717527432656192e-17	2.1174155409825e-18	2.710432409114283e-05	0.01174627951241869	2e-10	1e-05
42	2485.915597617137	2631.499577601822	1039.756659915036	172.2456301584677	4.619450705318919	-1.527228924947273	-0.0113232511883159	0.01569744949863287	-0.000983464925364202	-7.672344790123061e-05	1.756415382499002e-05	-1.050350099070138e-06	-6.725637438667489e-08	1.908136814796495e-08	-1.588777309051755e-09	-1.140220937074618e-11	1.898598361000906e-11	-2.238768035465526e-12	5.634724284990671e-14	1.985225103798685e-14	-2.875580454195087e-15	7.752314104368497e-18	4.226077309483118e-17	1.908966967344534e-18	1.166801518881488e-05	0.01170377442441328	2e-10	1e-05
